job_id,decision,tfidf_lr_score,tfidf_rf_score,tfidf_svc_score,tfidf_xgb_score,tfidf_lgb_score,tfidf_nn_score,tfidf_nb_score,tfidf_knn_score,tfidf_siamese_score
113,0,0.5447171776182196,0.19,0.009814371485599493,0.25894502,0.2947563624949172,0.010088408,1.0,0.4,0.0993741
113,0,0.5194949078136174,0.55,-0.01933480962226397,0.21632813,0.618894966051363,0.1452083,1.0,0.6,0.43707165
113,0,0.5122772788573569,0.18,-0.14962389383965835,0.073904134,0.11377355600234342,0.0034991712,0.9962387400760733,0.2,0.0038337433
113,0,0.5828500961104013,0.49,0.2761674321472767,0.577333,0.5908798877354929,0.22502454,1.0,0.6,0.94513136
113,0,0.5018939797257878,0.51,0.5644364617865302,0.6260097,0.593210902579603,0.9982206,1.2593806334216666e-162,0.4,0.9016215
113,0,0.5301892591067161,0.15,-0.134226673640105,0.17614836,0.2914919050725649,0.00097025884,7.539779633589502e-94,0.6,0.0046102875
113,0,0.6272030804598209,0.25,0.04443821280518534,0.10720972,0.19590717184350706,0.0020476156,0.0,0.4,0.0078019453
113,0,0.5045237471179723,0.21,-0.4977231968501077,0.15659642,0.1799330373799914,0.00032872934,0.0,0.4,0.0031590383
113,0,0.46120670784498685,0.26,-0.33139142434914115,0.07543204,0.1185659222706697,0.00010741358,1.3096457443213132e-163,0.4,0.046876226
113,0,0.5883456299462089,0.16,0.1839246602460216,0.2528919,0.3103847495273422,0.02704577,0.0,0.6,0.10953645
113,0,0.38940520147978386,0.14,-0.49962603951114404,0.10875693,0.21157990244168604,0.0006826072,0.0,0.6,0.012644084
113,0,0.48863396951782956,0.24,-0.3555377167634928,0.15157747,0.2173576610608982,0.0042185755,0.0,0.6,0.014557885
113,0,0.6456536758570154,0.56,0.49847187957407124,0.5927631,0.5012564059972306,0.74465436,1.0,0.6,0.95914114
113,0,0.501993998557492,0.22,-0.3439962594462862,0.27049786,0.3419254051683808,0.003327707,1.4341689631408253e-68,0.4,0.020605002
113,0,0.4559480076159302,0.13,-0.317334536160109,0.067704566,0.15308996157117413,0.0023567092,1.3172989180340126e-33,0.6,0.0037036247
113,0,0.5989966822769824,0.12,0.06378136732374018,0.06670593,0.08729637160870161,0.0016676128,0.0,0.4,0.006241754
113,0,0.6168281758299357,0.22,-0.11232103730823662,0.17522642,0.3081399640629068,0.0012596762,1.0,0.4,0.00899611
113,0,0.6301211775462155,0.19,0.12109841931726051,0.1522587,0.25854865760978235,0.0040561333,8.104010970232439e-208,0.8,0.014291288
113,0,0.5451690819479535,0.21,-0.10616486577296769,0.31762448,0.21577950981121316,0.00990298,2.0122200156531608e-97,0.0,0.042741343
113,0,0.3860554345028737,0.18,-0.45972162352781254,0.040087212,0.1716503699021779,0.0029316721,1.4091308757649435e-175,0.4,0.19046621
113,1,0.5904599477982372,0.83,0.45730047276009744,0.8330956,0.809119045130872,0.9875952,1.0,0.6,0.99631524
113,1,0.6297569366974026,0.88,0.6339118420407931,0.8407171,0.9195859596587964,0.99997866,1.0,0.8,0.9997321
113,1,0.48463779682480984,0.63,0.0206512508133726,0.6772368,0.7161188281156345,0.7140557,1.3780444378163112e-214,0.4,0.71013993
113,1,0.30894770559428314,0.45,-0.8171621571365413,0.21625938,0.10279619656027186,0.00017876796,0.0,0.2,0.001020993
113,1,0.441134033217317,0.87,0.15688870897097829,0.90471774,0.8566047815580826,0.99619913,1.0,0.6,0.9937593
113,1,0.5716337464560809,0.77,0.35760722548100643,0.94487834,0.9015870535863997,0.98567,1.5051296867329403e-208,0.6,0.9983149
113,1,0.5685695342702451,0.8,0.4882392887863313,0.9402765,0.8705731946156999,0.99916303,1.0,0.8,0.9990851
113,1,0.6498773359032202,0.64,0.4697899647478466,0.77704144,0.8602759753179255,0.99140775,1.0,0.6,0.9807547
113,1,0.3983660820004557,0.8,-0.042977172234962335,0.8561068,0.8113993194898302,0.994238,1.9335960171335756e-106,1.0,0.9952444
113,1,0.6823321857136952,0.84,0.62716068139361,0.7957161,0.7523573061103765,0.9957358,1.0,0.8,0.9788587
113,1,0.66309359494442,0.89,0.4018686952102872,0.92032945,0.709017746672567,0.96837825,7.500568576205485e-52,0.4,0.99075824
113,1,0.6209749107386402,0.87,0.3955859564263433,0.87582856,0.9116303649571612,0.99740136,1.6442935664909349e-255,0.6,0.99386483
113,1,0.5882576449127449,0.44,0.14106309026739605,0.78821516,0.7997498429932761,0.20587096,0.000862143630298001,0.6,0.6281843
113,1,0.6023934283063025,0.9,0.5941099069084753,0.8704414,0.8686688035003625,0.9997382,1.0,0.8,0.99986166
113,1,0.6607348003591298,0.86,0.6958436959844421,0.8913602,0.8901739697585885,0.9998657,1.0,0.4,0.9998514
113,1,0.5601685964178327,0.81,0.37969518888401904,0.80812955,0.658976325444397,0.9939241,1.0,0.6,0.988415
113,1,0.6440386310688831,0.78,0.4127570404525124,0.91010314,0.8741249826170769,0.9968062,1.0,1.0,0.9974753
113,1,0.5908044836899119,0.81,0.2664923897768511,0.93193007,0.8223878642906258,0.991666,3.5826114172417e-97,0.6,0.9952434
113,1,0.5318531609792537,0.83,0.516659095583372,0.84409976,0.6826078987484486,0.99903864,1.0,0.6,0.99951714
113,1,0.6041417410713392,0.81,0.5318550025527876,0.8775475,0.8135073819229826,0.9959782,0.7629917653143683,0.4,0.98699015
113,1,0.5612166831772752,0.5,0.24321942112675898,0.63276935,0.7662703577865533,0.9916045,1.0,0.6,0.99123186
113,1,0.6080192876798214,0.78,0.5683899146405725,0.85098547,0.8771054557474738,0.99915266,1.0,0.4,0.992099
113,1,0.4955319714338152,0.84,0.013554231599892774,0.8657571,0.8561286039928415,0.98708355,1.0,0.4,0.99319255
113,1,0.5289059692418343,0.85,0.23311723854379984,0.8320399,0.7027589872758534,0.9987653,4.851291616638908e-182,0.4,0.9975793
113,1,0.4843713336102327,0.52,0.012626804521513546,0.2702756,0.5023011187538887,0.35022187,0.0,0.4,0.9026253
113,1,0.5548320842177076,0.42,0.16985561220414125,0.21157853,0.4702972269681417,0.85117805,1.0,0.4,0.9025158
113,1,0.5521743566057192,0.85,0.2781900800806587,0.9569614,0.8786407169021215,0.99612266,2.172711047475623e-96,0.4,0.9907147
113,1,0.4854297904910014,0.85,0.25240296394611705,0.8221313,0.6960162614833116,0.99415874,1.1786214338705607e-138,0.8,0.97429454
113,1,0.5109188430291216,0.78,0.08522774364530472,0.883584,0.7622084307486972,0.999143,1.0,0.4,0.99824154
113,1,0.5583916683401566,0.86,0.05687529130166524,0.7062049,0.658223002297082,0.97969747,1.0,0.4,0.9715557
113,1,0.482670859085263,0.84,0.012060747245727255,0.88267946,0.8637882380963573,0.9945585,3.2882761900097095e-142,0.6,0.9924996
113,1,0.47608117316425547,0.75,0.15565752073670092,0.7727712,0.8370353360803797,0.9963616,1.0,0.4,0.9990479
113,1,0.4703578674265069,0.78,0.24675664337990277,0.82221293,0.7916999857419476,0.99593824,1.2612892405779246e-116,0.6,0.9973845
113,1,0.45441867574260447,0.51,-0.3988331593980674,0.7106001,0.427071478179033,0.00040307117,0.0,0.2,0.010027593
113,1,0.5598808577093848,0.83,0.2838652000705545,0.80962133,0.7849954162279188,0.9925629,1.0,0.6,0.9964667
113,1,0.5538815785379883,0.81,0.33433374297428264,0.87811834,0.8674883550862607,0.99457943,0.9999988913775048,0.6,0.996361
113,1,0.6609193641171259,0.82,0.7073792503634698,0.9162058,0.7242877176326992,0.9957907,1.0,0.8,0.9875121
113,1,0.5821145170526891,0.85,0.33945086695491566,0.7141995,0.7826003995547298,0.9836042,1.0,0.6,0.9917458
113,1,0.6423017315639027,0.87,0.6021151230045837,0.9206575,0.8100961588477377,0.99978036,1.067332519873325e-25,0.8,0.99890524
113,1,0.5017177405544845,0.6,-0.22681153846117819,0.7529541,0.7447461959220428,0.06666486,0.0,0.4,0.07398651
113,1,0.5921289895128424,0.69,0.28437371828786406,0.77915037,0.6689009597944908,0.9988238,2.568270644357381e-118,0.6,0.9946928
113,1,0.456659842783159,0.78,0.23800022720775282,0.84801215,0.6202290805432848,0.9969736,1.0,0.6,0.99632263
113,1,0.5643015714378908,0.8,0.4130894220814916,0.9104009,0.8425813045879592,0.9997378,1.0,0.4,0.99902976
113,1,0.59122528240598,0.76,0.22928318317801122,0.8008532,0.6494690989497225,0.99009335,1.0,0.4,0.99482214
113,1,0.6871669639252173,0.49,0.7291873776057253,0.73500913,0.5562567012075865,0.9750924,3.628966954529281e-28,0.6,0.9965493
113,1,0.5345239015774055,0.71,-0.07690150444453203,0.8001352,0.6268017938936478,0.9861716,7.353426238105753e-245,0.8,0.9909654
114,0,0.4158667975874783,0.4,-0.17793642955612565,0.741908,0.5717177140774464,0.6856266,1.0,0.6,0.9054694
114,0,0.5432974411794327,0.14,-0.3620266418341824,0.11968013,0.057149181060955914,0.00021626156,3.2514661079327968e-143,0.4,0.0262404
114,0,0.39252453921547764,0.38,-0.28049500057789656,0.13797826,0.42913720457084886,0.015541167,5.158740458494331e-218,0.2,0.008533816
114,0,0.6229456468667276,0.56,0.4547474465130192,0.6806531,0.6933107099756951,0.998338,8.14807908437306e-93,0.8,0.99620456
114,0,0.676504214633584,0.65,0.9603509074807515,0.9190451,0.8781653173840039,0.9999401,1.0,0.8,0.999824
114,0,0.5524827273119655,0.13,-0.028089893014428546,0.14324698,0.2492756387526953,0.003321179,0.0,0.4,0.017864658
114,0,0.35327185231629477,0.22,-0.5110248788317531,0.22743851,0.33519006641154414,0.0005452253,1.215e-321,0.6,0.0044067483
114,0,0.5886321467706136,0.53,0.30050592127847575,0.8485952,0.5888988690704775,0.775643,1.0,0.6,0.8440614
114,0,0.5236184042685637,0.25,-0.2140269374781938,0.29190436,0.31031382381845923,0.0064940117,8.467382755012854e-52,0.6,0.0846996
114,0,0.4511448980085139,0.4,-0.0898267719221606,0.44242853,0.58596215321998,0.42530066,1.0,0.6,0.95015895
114,0,0.3101249499400699,0.11,-0.5446194059700684,0.026775958,0.11738594419789192,0.0007125894,0.0,0.4,0.01677947
114,0,0.5317348279530354,0.17,-0.32065208943030243,0.23367882,0.13604261563801323,0.00042688154,9.213141685066047e-103,0.2,0.0035878157
114,0,0.47218457656346313,0.17,-0.22101733285570124,0.12778008,0.18602257779792733,0.006065016,0.0,0.4,0.061924174
114,0,0.5340943902864794,0.27,-0.06481839658408695,0.2722347,0.4388181113656936,0.012113763,1.7530871944282557e-164,0.6,0.115484156
114,0,0.5354341736920644,0.26,-0.2207281896763027,0.1197938,0.21553918022639657,0.003541551,3.287609121410163e-11,0.2,0.0073099374
114,0,0.6331537120784209,0.54,0.20839370288281167,0.40456593,0.5863443998369912,0.67142123,1.0,0.8,0.7963107
114,0,0.4572191432488642,0.17,-0.40732980326676405,0.18906182,0.25929233673197316,0.0044454723,1.7673578696636263e-199,0.4,0.032037325
114,0,0.4700605501930412,0.22,-0.24851889004030125,0.114160545,0.1941369511236021,0.0033605814,0.0,0.4,0.014689341
114,0,0.48138976291217295,0.18,-0.18454385472763657,0.161847,0.17069972217507284,0.0019224881,0.0,0.2,0.09054777
114,0,0.3524749851431059,0.15,-0.43809462640901997,0.07177627,0.11335172113916943,0.0010616279,2.049823362808697e-223,0.6,0.0302431
114,0,0.530640512566331,0.44,0.5685058476101861,0.71424615,0.5703376159401551,0.9246835,1.0,0.2,0.7877546
114,0,0.4531439436276767,0.16,-0.7141868158249667,0.18408002,0.19402817614085488,0.00017681187,0.0,0.0,0.007365955
114,0,0.44559232605428484,0.14,-0.305331297794849,0.058380257,0.09590068595289679,0.0007394445,4.6348056837162857e-129,0.2,0.015345696
114,0,0.5478006531152425,0.19,-0.08052274817630467,0.1289977,0.1603654414491751,0.0006497557,2.612465738367975e-178,0.2,0.027014846
114,0,0.5219869539641186,0.45,0.015065541693115359,0.41390684,0.4586495048449011,0.020463102,4.545665009022581e-187,0.2,0.3850691
114,0,0.3749919843478955,0.12,-0.7960017781276272,0.20117573,0.24720637109474766,0.0002701521,0.0,0.2,0.0023376548
114,0,0.5932826263485187,0.59,0.43981318572770817,0.80640084,0.6611928464674092,0.9999046,1.0,0.6,0.9999013
114,0,0.5010148530326046,0.15,-0.15088990124283974,0.2423504,0.28755967948031086,0.0013353252,1.0,0.6,0.0090721045
114,0,0.39384603699214643,0.16,-0.41590989945473744,0.16561149,0.14899571533531455,0.004102161,3.1964970959923603e-183,0.0,0.02684157
114,0,0.4701366758665948,0.24,-0.5541405958669678,0.09019023,0.16061784663859588,0.00013873693,2.663862855991051e-24,0.4,0.020083617
114,0,0.4534817248583554,0.19,-0.6110491906211002,0.20110185,0.2066357796252412,0.00015631289,0.0,0.6,0.038151983
114,0,0.48322175977546933,0.24,-0.5390832348607557,0.16865605,0.15548648931326423,4.7104095e-05,0.0,0.2,0.00031326292
114,0,0.4899747370706741,0.18,-0.33506535505059043,0.22166976,0.2863898394125494,0.0047098,0.0,0.6,0.1206444
114,0,0.599406680859929,0.2,0.08949377833337957,0.25009638,0.24959264494564146,0.0032244967,1.0,0.4,0.016238315
114,0,0.5206745181139324,0.22,-0.31415709402760705,0.12005491,0.21252178579855224,0.001240205,0.0,0.2,0.008138559
114,0,0.6695480439360276,0.2,0.22777216624035201,0.09261338,0.15133875043073877,0.002314816,1.4478744431298798e-51,0.2,0.024549277
114,0,0.46839977865799726,0.26,-0.3200892004322684,0.19238716,0.2446179736912627,0.0042210044,0.0,0.4,0.024764026
114,0,0.5730859573374668,0.18,-0.23417408543153462,0.07858516,0.18103064106929626,0.0013858981,5.14993200544156e-74,0.2,0.00704215
114,0,0.40912804800863556,0.48,-0.13853689899015031,0.60347944,0.4485534985960164,0.52489495,1.0,0.2,0.65419793
114,0,0.4161911887045053,0.21,-0.383666540292698,0.16008863,0.14676595626541278,0.001552736,1.0,0.2,0.03649871
114,1,0.4910650334594317,0.62,0.1531252188965483,0.17567469,0.5479053898153969,0.9997755,1.0,0.6,0.99028
114,1,0.6976320996076085,0.81,0.922871744284615,0.9157679,0.8945973575966836,0.99995154,1.0,0.8,0.99998516
114,1,0.3971667495295563,0.81,0.030164692094105994,0.8894031,0.8780999017641294,0.98639446,6.536418854663022e-171,0.6,0.9887885
114,1,0.4719860152972461,0.72,0.2290792776025733,0.809024,0.8269729190184921,0.9992377,9.284594336907212e-83,0.4,0.99697596
114,1,0.6421074093452289,0.84,0.5860594998250007,0.8738363,0.8061931476746754,0.99995464,1.0,0.8,0.9994737
114,1,0.5945553237186864,0.46,0.12073348798718553,0.43524086,0.4712989447136328,0.042545784,2.3519014493345538e-32,0.6,0.75929195
114,1,0.5606142341930317,0.75,0.19180425076712526,0.893617,0.8761915784514157,0.97245145,9.933563557805016e-83,0.4,0.9756655
114,1,0.511942195659741,0.82,0.31575930650158424,0.85027677,0.8396492750566732,0.9994112,4.165883651838469e-114,0.8,0.9982373
114,1,0.5970521311450228,0.9,0.33654429255554796,0.81859523,0.7044040728705153,0.97547114,1.0,0.6,0.99195474
114,1,0.4508707926697327,0.8,0.10390384931910812,0.84113616,0.8363069902955089,0.99621344,5.709298289563044e-117,0.4,0.99539804
114,1,0.5165546697770549,0.85,0.3237670213042363,0.7845776,0.7800466596711526,0.9984414,3.1791933109867736e-226,1.0,0.9961906
114,1,0.47676239368134843,0.79,0.09862833182049124,0.8690702,0.8642835443200977,0.9858186,3.3145628079977607e-71,0.2,0.97221804
114,1,0.6149622689376589,0.75,0.5498677137810737,0.8026036,0.876836845285821,0.99933136,1.0,1.0,0.99868107
114,1,0.6688141312617906,0.86,0.5508701298946419,0.8720878,0.9149820907166598,0.99903333,1.0,0.8,0.9986281
114,1,0.5173018330760438,0.79,0.11739142590585405,0.7561453,0.8639504483862269,0.9897697,1.417415701898616e-202,0.6,0.9951432
114,1,0.5603980044185711,0.81,0.19715842071138667,0.9089547,0.8237681490672334,0.9914464,1.1566801235448607e-53,0.6,0.9925369
114,1,0.5854505930622964,0.81,0.35415507238344324,0.7891027,0.8080121026730757,0.99617046,1.0,0.8,0.9973431
114,1,0.44371582790999103,0.54,-0.656970695809552,0.38582015,0.15585059960358852,0.00022618147,2.341236286310218e-192,0.4,0.012648014
114,1,0.5141813336231806,0.83,0.21126081546279785,0.9093087,0.7657401520170144,0.9969814,8.084585259240437e-42,0.6,0.9951725
114,1,0.520185171475293,0.82,0.16719406450104302,0.842266,0.7589158371180391,0.98747426,7.780704708697914e-100,0.4,0.97272646
114,1,0.6991811441055958,0.72,0.834494903479347,0.9299786,0.875681171542808,0.99987745,1.0,0.6,0.99999607
114,1,0.5554059130834799,0.81,0.285032463782641,0.8258174,0.6843154910110505,0.9952037,1.5862907494541562e-214,1.0,0.9910004
114,1,0.5961531147468965,0.85,0.41716753061485057,0.8437705,0.8499528451576871,0.9989052,1.0,1.0,0.9986396
114,1,0.5666523914020216,0.41,0.07464544344438351,0.21648973,0.3554705988306904,0.12383768,2.5034488595421637e-181,0.8,0.5923568
114,1,0.6933125448816048,0.67,0.73215436059696,0.9310624,0.7082724548541623,0.9204127,0.9452617305826889,0.4,0.99876124
114,1,0.5000232485892312,0.5,-0.04304978109062829,0.45322606,0.6344821558772815,0.25551948,1.77850954425629e-17,0.6,0.21851645
114,1,0.5399563089316063,0.83,0.15895067738560043,0.8486554,0.7999281558586048,0.99492496,4.857230258567151e-104,0.6,0.9321887
114,1,0.5810644957067634,0.83,0.32866295541190993,0.92345035,0.8084030492286542,0.9951179,1.0,0.6,0.9993735
114,1,0.613141706993781,0.79,0.5049147118701498,0.77307546,0.8324802979375361,0.99381304,1.3472894650692737e-195,1.0,0.99787366
114,1,0.5441258802419828,0.86,0.33061823471329443,0.8674208,0.6871324510387853,0.9998266,1.0,0.6,0.9994928
114,1,0.601498072700424,0.8,0.41707268800451974,0.7532495,0.715616016177426,0.9980252,1.0,0.6,0.9962531
114,1,0.4451078997715928,0.45,-0.15794972678647956,0.16333695,0.3860219562043462,0.05138241,6.006778009571314e-290,0.6,0.39519957
114,1,0.5132528940850604,0.83,0.2857502280226112,0.84613824,0.7646583972964544,0.9975094,5.240888898543413e-24,0.6,0.98489624
114,1,0.5854192122404617,0.81,0.39177950379865045,0.87124884,0.793250163564335,0.97216845,0.0,0.4,0.9683364
114,1,0.5086040667664702,0.8,0.5233796060761283,0.8754268,0.8697459881456711,0.99977463,1.0,0.6,0.99822724
114,1,0.6604965636129044,0.84,0.7147253280708895,0.8941583,0.9016856006727703,0.997324,1.0,0.8,0.9995962
114,1,0.6065685307065556,0.8,0.41188587940634097,0.83879477,0.7922969586470442,0.99360186,1.0,0.8,0.9977021
114,1,0.6485039256590529,0.78,0.48643027781182413,0.90787816,0.8491593492409577,0.99963874,1.340904287592416e-98,0.8,0.9996305
114,1,0.5763450114606283,0.71,0.18874695994396185,0.726818,0.6824526638159314,0.98527604,1.0,0.6,0.992526
114,1,0.6578416547288102,0.85,0.5740621780745413,0.92699015,0.880277567185938,0.99766725,1.0,0.6,0.99889636
114,1,0.6594668259879185,0.74,0.674147316979228,0.931937,0.840057617173479,0.99947774,1.6825877245350052e-148,1.0,0.999541
114,1,0.48566933525415634,0.85,0.042558370651897826,0.8949829,0.8343033878736753,0.99490094,1.0473355065145036e-173,0.6,0.9925202
114,1,0.6183473188066925,0.84,0.381729674196018,0.930855,0.8318997520003508,0.9986914,1.87935771888058e-79,0.4,0.9863304
114,1,0.49510318749946747,0.75,-0.09529426186974743,0.8679498,0.7450616262175912,0.9978604,1.8025840445315267e-65,0.4,0.9964515
114,1,0.5139190599088089,0.8,0.1570033018497501,0.74316466,0.6549076421711209,0.9738432,7.938291313309586e-07,0.4,0.97857946
114,1,0.47642425915102043,0.82,0.09652758325631583,0.7744774,0.7105350920877695,0.9927575,1.0,0.6,0.98932356
114,1,0.5309598286761104,0.79,0.1364005499173614,0.88916475,0.7621312952234823,0.99265385,0.0,0.6,0.9952962
114,1,0.6318034590284265,0.82,0.37678186585878015,0.56068534,0.5825334964716636,0.9779399,1.0,0.6,0.9520028
114,1,0.5631870296121838,0.77,0.26423342375288195,0.78601956,0.7782788015632185,0.98971725,0.0,0.4,0.9836216
115,0,0.4944631590741371,0.15,-0.19137998801203038,0.08849912,0.24565474792683173,0.0043541393,1.0,0.2,0.0070330603
115,0,0.5496135464982245,0.24,-0.05638792570023443,0.11042353,0.1697364353181565,0.006450108,2.7757436289737242e-192,0.4,0.03354937
115,0,0.3757360641229382,0.09,-0.7062893786173108,0.057701994,0.13216036220307478,4.0982137e-05,0.0,0.0,0.0007711759
115,0,0.6710335505659614,0.48,0.8557184379477583,0.5683123,0.37695602405396206,0.9310758,1.0,0.4,0.99922097
115,0,0.5441835366634451,0.2,-0.20468442373169005,0.2216574,0.25681969454428766,0.00038177313,0.0,0.6,0.0074616326
115,0,0.5982524333439325,0.23,0.2924281274917847,0.18690233,0.24200129468187945,0.0061726794,1.0,0.6,0.061823294
115,0,0.5653487540513242,0.16,0.10226886900905696,0.14106151,0.17578848513976794,0.009886863,3.603509451348475e-73,0.6,0.036998447
115,0,0.2929440932077015,0.1,-0.6831382141478617,0.0674568,0.06949459935955019,0.00020071764,0.0,0.4,0.0053156
115,0,0.43777052091799157,0.51,-0.7761074859908756,0.16367549,0.4866389642239654,0.0005736796,0.0,0.4,0.062671565
115,0,0.4405976092178688,0.15,-0.22592395182452152,0.23913115,0.19584354271655308,0.00991893,3.847401551344508e-136,0.4,0.07330027
115,0,0.5886917084866335,0.25,-0.13069034087889064,0.2588917,0.2646486102088957,0.002308431,0.0,0.6,0.027377913
115,0,0.4858675812864735,0.15,-0.48309995041973663,0.17180751,0.15704677330625266,5.025166e-05,9.289995672284086e-274,0.4,0.00051147316
115,0,0.5211204258294596,0.29,-0.045719057424443044,0.16797549,0.19892513095475614,0.0037162513,5.144580049400087e-11,0.4,0.07029581
115,0,0.5291649164889622,0.2,-0.20420949459526794,0.11714532,0.233471485027999,0.006227127,1.0,0.4,0.14690666
115,0,0.44509504847356046,0.43,0.22935143484046672,0.3817026,0.48710711684879693,0.87126404,3.908435782821112e-254,0.6,0.68153346
115,0,0.5482382551121457,0.21,-0.08006423242212746,0.15645972,0.3056613977427595,0.006698976,9.741199176120202e-48,0.4,0.089048825
115,0,0.5465898770491795,0.46,0.2393524643668623,0.40406513,0.513027581282604,0.86454123,1.0,0.4,0.9879199
115,0,0.5961910319859977,0.44,0.4845370177551136,0.63482696,0.32619813104876483,0.9948628,9.029195606853592e-64,0.6,0.98170316
115,0,0.4429718173507532,0.14,-0.327392074743867,0.2766011,0.2133268861097611,0.0031027463,2.4216947694767004e-128,0.2,0.030328482
115,0,0.5893520803048586,0.48,0.3351436863878884,0.18874454,0.28379724713475024,0.35549623,4.607687270374144e-46,0.6,0.46573707
115,0,0.4174007114330394,0.22,-0.35398031544541575,0.12255352,0.1768830457580165,0.00096220156,0.0,0.4,0.003513835
115,0,0.3031650585741466,0.19,-0.7440495697517944,0.05149102,0.09488013987218616,6.153513e-05,0.0,0.0,0.014955105
115,0,0.41611093978534813,0.24,-0.4382736025581424,0.27119902,0.30806526071556395,0.005198954,0.0,0.6,0.07841485
115,0,0.40410900436574276,0.21,-0.5368947907972947,0.104685634,0.16792091560729885,0.0011536698,1.7311082310223642e-208,0.2,0.031310752
115,0,0.45415519862469633,0.21,-0.6733780261335522,0.05693848,0.14499337003356727,4.5145902e-05,0.0,0.2,0.0029890572
115,0,0.4771605703580863,0.17,-0.23997485540099173,0.1754975,0.13197456142248384,0.0026513296,0.0,0.4,0.007977373
115,0,0.5174676547161968,0.22,-0.1464979495744525,0.19482695,0.2781379644819314,0.008368056,1.0,0.4,0.05116161
115,0,0.6042321557511056,0.22,-0.012532553724834417,0.07220755,0.18145085101516747,0.003992931,1.537238143113344e-05,0.6,0.09659992
115,0,0.43863121590723153,0.19,-0.42521440141702205,0.13895886,0.2654100944166217,0.0016698942,2.602499389809768e-271,0.4,0.026817398
115,0,0.5777021218539764,0.23,0.09557761608944104,0.30667114,0.23858703364088998,0.008239169,4.420323188992123e-121,0.4,0.11237215
115,0,0.4072384072362119,0.2,-0.22688414172543525,0.052639306,0.15201912978642598,0.009092498,1.6980814998020997e-230,0.2,0.0197357
115,0,0.4191869369061305,0.26,-0.42151775466423924,0.2144668,0.17281686620795123,0.006282151,9.201691003773466e-128,0.4,0.024316994
115,0,0.500448441820614,0.55,-0.2072235196886305,0.8492813,0.6070020882377605,0.76149285,0.0,0.2,0.9727834
115,0,0.490328347573722,0.1,-0.10373787792197398,0.17236021,0.17775089690358448,0.0049052616,8.358746160098073e-211,0.2,0.011363875
115,0,0.43201037182866786,0.17,-0.28014293955892655,0.27526972,0.21563770982858788,0.0027454223,0.0,0.6,0.03677207
115,0,0.48840336584844707,0.27,-0.19516156610647273,0.29353058,0.4689318071306015,0.006354914,0.0,0.4,0.021330778
115,0,0.5691095982215073,0.21,0.09630392786660036,0.21209626,0.34977333602791943,0.016321529,7.19515041441309e-105,0.2,0.064158134
115,0,0.47299063876989605,0.21,-0.19983679945154775,0.29758638,0.22798487336367823,0.0010871221,0.0,0.6,0.022549665
115,0,0.3900569493868527,0.12,-0.25025320220541203,0.15140946,0.20059233519054753,0.0019663074,0.0,0.4,0.03293282
115,0,0.4573473063293421,0.24,-0.3838866497988278,0.16299751,0.11348322657215175,0.0015316155,0.0,0.6,0.004495984
115,0,0.3313538080455267,0.15,-0.8138948067774978,0.031690672,0.15100641886305022,0.00033956647,0.0,0.4,0.0069859945
115,0,0.3439508539644743,0.15,-0.3873544630432608,0.34583315,0.3004529335532135,0.0034120572,1.0,0.0,0.104053296
115,0,0.47969224088716844,0.16,-0.147324180033662,0.25133646,0.2020701744168204,0.0014734685,0.0,0.6,0.009602434
115,0,0.5789547767091768,0.25,0.015406278416498442,0.067796424,0.26258334687678275,0.006643619,1.0,0.4,0.07170869
115,0,0.5530082954223116,0.69,-0.03303636948093425,0.763413,0.3879346489847794,0.20020042,4.335859310053344e-140,0.6,0.5776147
115,0,0.46418026595897627,0.2,-0.024351777447303657,0.29880077,0.3423119703684786,0.008133731,1.0,0.2,0.16195166
115,0,0.6536248247575525,0.5,1.0166028153219642,0.8033634,0.6864057641063128,0.9986915,1.0,0.4,0.99936706
115,0,0.4603607931519653,0.12,-0.25550185430155237,0.1478494,0.1296545403505681,0.004105043,7.276790884145041e-112,0.2,0.04676547
115,0,0.5016736989092399,0.18,-0.34898731652584547,0.15495078,0.1260201658607778,0.0012490274,1.0770011138040143e-224,0.2,0.011920438
115,0,0.44464586185288146,0.23,-0.3174911025525282,0.09873227,0.09748803437338238,0.002125997,4.49471e-318,0.4,0.03721284
115,0,0.4723115609359,0.2,-0.4106882191734851,0.2349058,0.30495129248843766,0.0033376347,0.0,0.4,0.0027466954
115,1,0.5846276901335864,0.85,0.4089257993446782,0.77118564,0.7687597896296728,0.99398375,6.05492745196013e-87,0.6,0.9952866
115,1,0.6983541675289138,0.9,0.762188943216403,0.92097485,0.9025624846532135,0.9995052,1.0,0.8,0.9994265
115,1,0.5657557825701112,0.82,0.27960185339055543,0.90438074,0.8703111253675546,0.99582267,2.7185957295585666e-89,0.8,0.9980418
115,1,0.3006473478497563,0.4,-0.8265187038471846,0.28931338,0.4159989847415286,0.0046405895,8.549561880507199e-254,1.0,0.0019229016
115,1,0.43237946128710125,0.83,0.05955054923949654,0.85982627,0.820470944008992,0.98691183,1.0,0.4,0.99373394
115,1,0.39201987753646306,0.42,-0.15839527592448488,0.7959436,0.7735259683441444,0.3934434,0.0,0.8,0.98479986
115,1,0.6339792163727741,0.81,0.6349987913757695,0.8366193,0.8473633811094424,0.998302,1.220328241960012e-18,1.0,0.9964214
115,1,0.36418618044916684,0.8,-0.13248863846643322,0.9384948,0.8026588122039415,0.98756444,1.2802745015921254e-100,0.6,0.9598442
