job_id,decision,bert_lr_score,bert_rf_score,bert_svc_score,bert_xgb_score,bert_lgb_score,bert_nn_score,bert_nb_score,bert_knn_score,bert_siamese_score
85,1,0.5077058133101369,0.82,0.06865998905562742,0.98445106,0.6671151896249345,0.34109178,0.0023204695287695914,0.6,0.46752375
85,1,0.49178996546387743,0.79,0.16130891377705414,0.924169,0.7733670927754859,0.36501318,0.000885590957962535,0.4,0.59570557
86,0,0.46552951340010273,0.21,-0.04441228381180584,0.06646726,0.3011308408390168,0.43381774,0.03234772844219608,0.6,0.57293594
86,0,0.5570075127014806,0.64,0.41498978927312735,0.91511923,0.8014676051386878,0.46136856,0.015620777546657489,0.8,0.6073827
86,0,0.6361862604082545,0.26,0.5110934241580154,0.07122957,0.2469857502928163,0.5289274,0.14554571477769473,0.6,0.59940517
86,0,0.6609556525588647,0.24,0.31640478595289934,0.040441394,0.17712489067409806,0.52521515,0.0741328042066311,0.6,0.49347633
86,0,0.5584775214108776,0.19,0.291716515770062,0.0425336,0.3003076160223988,0.4891407,0.046797014909635844,0.8,0.54698837
86,0,0.5956858236262463,0.53,0.38259590164540025,0.5202967,0.6792110841338187,0.50257593,0.17739332933452165,0.6,0.6877831
86,0,0.48625606210940037,0.72,-0.05911712023366278,0.88880664,0.7789496871167962,0.41600326,0.09031057681538456,0.8,0.3695972
86,0,0.3987411181865726,0.2,0.07999010075845875,0.01932126,0.23465117698041085,0.42471212,0.0017155710590796324,0.6,0.40199336
86,1,0.5178844961486629,0.88,0.10689362780494777,0.98395336,0.8848794900500161,0.45559487,0.03563993207155524,0.8,0.5468132
86,1,0.45930971708039964,0.84,-0.03307812598506821,0.9666128,0.8551797373727015,0.41870847,0.027998479540133944,0.8,0.5148658
86,1,0.5676346854127345,0.85,0.24847728317743656,0.9670614,0.8734246330327237,0.50954086,0.06802959964205428,0.6,0.6378212
86,1,0.5645794017839059,0.85,0.1737174157866368,0.9763288,0.833759081501278,0.50169015,0.024652155710661375,0.6,0.6623241
86,1,0.5073094417725982,0.8,0.33099115234684917,0.9756125,0.8455474613814372,0.44975057,0.012940647221538416,0.6,0.36102876
86,1,0.4590446965109699,0.78,-0.07620422411855543,0.95815414,0.7565265116408579,0.41214877,0.034349166763474825,0.8,0.5128074
86,1,0.643873800343976,0.84,0.5189452931513773,0.9845309,0.8954135851648753,0.5234132,0.09728828847194525,0.6,0.6280419
86,1,0.5459893645640086,0.83,0.23393750883254893,0.95087016,0.8112883900318001,0.49812275,0.01702028599789966,0.6,0.4814601
86,1,0.6274314438195574,0.85,0.5329419500851592,0.98431706,0.8734327650625238,0.517733,0.02435573255620645,0.6,0.5910844
86,1,0.5686215474869786,0.62,0.34979684213161316,0.9527014,0.6866593699097102,0.47413173,0.09784182607711475,0.6,0.5737894
87,0,0.5132572493320756,0.26,-0.17017097224486322,0.034384627,0.23154365651044742,0.42583215,0.15206253585163243,0.2,0.4827334
87,0,0.44746831270322845,0.25,-0.5862163467312304,0.030968703,0.24584169159234565,0.33669773,0.09760132065745479,0.4,0.47619957
87,0,0.4912230837749315,0.19,-0.11874201493745196,0.025601178,0.1945478346539498,0.44001827,0.14341533883193053,0.4,0.588358
87,0,0.534930304588448,0.23,-0.2358971458757705,0.029671712,0.20053716543111308,0.39714053,0.01193995040965689,0.4,0.5265448
87,0,0.7291291150727428,0.2,0.4712903062080571,0.020860838,0.1670399781460859,0.5565774,0.5164434417661371,0.2,0.6810641
87,0,0.5769917284962741,0.43,0.17478247266388713,0.56929576,0.36087578363108597,0.47555074,0.08916172121699659,0.4,0.6503916
87,0,0.6103000068506413,0.62,0.19976251650455634,0.3964919,0.8646790684498927,0.5179839,0.5781824091455448,0.6,0.42522588
87,0,0.6644651193552076,0.27,0.26029860494595347,0.042409074,0.13260528282819775,0.5282914,0.5474815988404756,0.4,0.595213
87,0,0.6211950005813326,0.51,0.3254793235231842,0.88309604,0.46497794626027505,0.48864922,0.4226299523932034,0.4,0.45778608
87,0,0.6936885447132201,0.16,0.5675768970507297,0.045624714,0.2500715306626613,0.5896794,0.37197760083973025,0.4,0.6395466
87,0,0.5477948783743446,0.21,-0.08897509444092477,0.019534541,0.15187373813699706,0.4432597,0.1478507034126169,0.4,0.64208996
87,0,0.6008118591774652,0.24,0.12158019172553114,0.046995416,0.20789756396844553,0.52831995,0.27727479182162224,0.4,0.60295355
87,1,0.5346660383568191,0.84,-0.14485490778924603,0.97412586,0.8852160272333617,0.5013363,0.47766553208885937,0.6,0.4643525
87,1,0.6354977183507197,0.87,0.15783045881595426,0.97531337,0.7965774198227304,0.51546377,0.2373066834579628,0.4,0.5615812
87,1,0.5552611536347992,0.81,0.2190774356398113,0.98376566,0.9054652723524016,0.452784,0.07104401193638377,0.8,0.7389268
87,1,0.5547291176214755,0.84,0.08658684989334076,0.9776769,0.8280800317717172,0.48276314,0.552803324930072,0.6,0.64730084
87,1,0.583365510376913,0.84,0.018969515546467752,0.94538766,0.8992985340366516,0.4822758,0.45259473985490467,0.6,0.6104906
87,1,0.533191556998083,0.8,-0.026646537660110048,0.93608385,0.7776841106646272,0.42834514,0.19382942242686182,0.6,0.5604786
87,1,0.5762050669190182,0.88,0.19973720531528993,0.96296513,0.8738158969026226,0.47799203,0.5444327585893217,0.4,0.5860319
87,1,0.5849397492364572,0.8,0.038731999852383514,0.9409102,0.8095302728470566,0.478103,0.18709677544765,0.4,0.44498286
87,1,0.5996073545556652,0.81,0.08212729363001403,0.97651154,0.8866387856321056,0.5232139,0.30909207546696094,0.4,0.5678444
87,1,0.5087341836931596,0.56,-0.19518457302351488,0.5489806,0.4384241729167662,0.45268956,0.03461365058804031,0.4,0.54662186
88,0,0.5883057239726602,0.12,0.13303335239912384,0.008180908,0.05115260742015273,0.5397164,0.012165852575899812,0.4,0.52604467
88,0,0.5315849891423425,0.11,0.07438884106055499,0.02026666,0.2046307466323095,0.4990731,0.0013333795662249634,0.8,0.65950066
88,0,0.460592863985337,0.49,-0.26798769441778647,0.46448034,0.7566730609473455,0.47309488,0.020794140095822665,0.6,0.544004
88,0,0.5242118467910815,0.21,0.16128116669936932,0.030438984,0.09161047928516149,0.5236446,0.0072577455530016205,0.4,0.2801302
88,0,0.644840309986362,0.21,0.523140849950209,0.061657447,0.2078365084777635,0.6498758,0.012167176239681136,0.6,0.56601703
88,0,0.5641745827445103,0.18,0.15985113289027653,0.025746046,0.21524608486780097,0.59136176,0.004113182098739411,0.8,0.39715883
88,1,0.5537483087628278,0.86,0.3303150015715097,0.9887172,0.8042838464291048,0.6137528,0.005846884547052967,1.0,0.6733675
88,1,0.4293000794849227,0.8,-0.2663344741620426,0.97895736,0.9271609719284224,0.43711686,0.0004640521139492038,0.8,0.70546144
88,1,0.4236749980084419,0.5,-0.23709652924375357,0.50218946,0.5027793293508378,0.5173433,0.004344739966974023,0.2,0.5666622
88,1,0.5300261767336685,0.65,0.01696522848175802,0.9344321,0.813414650144995,0.52033913,0.02241532088789601,0.8,0.6162794
88,1,0.5259122680071382,0.84,0.12279534714316953,0.98732483,0.9039926155807794,0.50458264,0.0009818661816185083,1.0,0.60463077
88,1,0.5750791474883956,0.6,0.23760365209972067,0.6858671,0.3292012454589707,0.53877884,0.009911396829216367,0.4,0.4370782
88,1,0.6072714393761114,0.89,0.3091267602832063,0.97692466,0.8880611318639591,0.58607304,0.0015188085240350822,0.6,0.5217395
88,1,0.6085237535746625,0.86,0.17530988561552519,0.9762956,0.9155970003108496,0.60915893,0.005090023594128239,1.0,0.6881531
88,1,0.561034118544706,0.9,0.3331181144928854,0.97673845,0.8706481379263876,0.59071386,0.005546531889349879,0.8,0.75037086
88,1,0.5765706366017965,0.83,0.3782392988218315,0.9848416,0.8971967631047341,0.5651546,0.009845927436385762,0.6,0.58697355
88,1,0.47971339516800676,0.86,-0.012570714826866447,0.9823183,0.8242894876793527,0.5407706,0.0010007773098631588,0.4,0.63570464
88,1,0.6251139710770329,0.78,0.3205212271695619,0.9523788,0.8478102337171257,0.6153412,0.04054653957117098,0.8,0.76365846
89,0,0.5058138754290525,0.28,-0.230116821522531,0.04160375,0.24858109819012586,0.50066626,0.0030179725725488285,0.4,0.49585283
89,0,0.6333800581147,0.31,0.2385199934990505,0.023109589,0.1624081532173824,0.5890306,0.004625601470016969,0.6,0.626105
89,0,0.6488128402004476,0.16,0.3768312628963656,0.028900376,0.14294123600106176,0.50696516,0.061110299127581556,0.4,0.5187731
89,0,0.6150891525705295,0.22,0.21543201781088545,0.036713295,0.20921631584435843,0.610073,0.0164624122171141,0.6,0.62121946
89,0,0.7247505058898388,0.23,0.5306469712122674,0.06942497,0.35291871402706604,0.8100857,0.022576260236663225,0.6,0.68602973
89,0,0.649220416977572,0.58,0.5104721025085638,0.89310724,0.6959279759306012,0.6669154,0.009873285549120318,0.6,0.75510097
89,0,0.6849415905586095,0.29,0.40123904229651686,0.033899616,0.19633108410423158,0.73279554,0.013018867792667593,0.6,0.7195671
89,1,0.5218205735679993,0.51,0.01254748469273359,0.23648721,0.5134562712569918,0.53836745,0.005715342278356732,0.4,0.5454816
89,1,0.635718052373481,0.83,0.39531995403942244,0.97575015,0.8430308764593122,0.7092675,0.0297144210949282,0.6,0.75164825
89,1,0.6767874061917033,0.87,0.4396288073306218,0.9738482,0.8602282103509967,0.7274168,0.027439364219470293,0.8,0.8056893
89,1,0.6390401050446413,0.82,0.17700021019045586,0.98359966,0.8983178319678775,0.5785054,0.11825732402237182,1.0,0.58464086
89,1,0.658657703569032,0.73,0.4463716596753776,0.8956004,0.6854239362044765,0.63597476,0.010836265750954966,0.8,0.4144372
89,1,0.5479589616279903,0.5825,0.023260171501694238,0.7440144,0.7389818152588794,0.5759223,0.027104217713012156,0.8,0.5506811
89,1,0.6241858870954969,0.81,0.46978113462027626,0.94918376,0.8178647841447763,0.6498507,0.023426182131717446,0.6,0.66598606
89,1,0.5642572077205549,0.79,0.3061617941034953,0.9540471,0.7950282263755247,0.6247171,0.0197679439647449,0.6,0.6337413
89,1,0.6825218359202486,0.83,0.5056505530517863,0.9819248,0.848067177824791,0.6574749,0.0760241019225003,0.8,0.6513603
89,1,0.6691127711656837,0.88,0.5433331420521603,0.9811519,0.9099256509800296,0.7038781,0.01463650114469997,1.0,0.592665
89,1,0.7602499169637148,0.87,0.952674802489236,0.9914971,0.9241802216488099,0.84464115,0.07165859538252038,0.8,0.8099547
89,1,0.6437466442735931,0.82,0.32596950265028823,0.97213596,0.8624345732909735,0.5973786,0.04191168928956391,1.0,0.6938099
89,1,0.6640298954401709,0.85,0.4634753159370182,0.98282087,0.904917015151009,0.72402763,0.0581592723612057,0.8,0.46703264
90,0,0.39128422197061863,0.18,-0.5318018494340299,0.009193776,0.067240905947811,0.32839334,0.021973374608663644,0.2,0.40348512
90,0,0.5221992511403186,0.27,0.05944933964973109,0.040357035,0.17192425500753186,0.40745062,0.05561307540298006,0.6,0.41377443
90,0,0.44566020188705224,0.15,-0.3081259064251183,0.025424361,0.1690682614067762,0.3769839,0.1083299215078574,0.4,0.28563985
90,0,0.370532000258387,0.16,-0.46388120834116,0.026415871,0.14995370966279314,0.32405415,0.004367583881877193,0.2,0.35899907
90,0,0.5276527700386544,0.52,-0.12159059660458005,0.6760879,0.5164167519843456,0.34279782,0.1756691379870276,0.6,0.5348434
90,0,0.4142661809779385,0.2,-0.3613529489998264,0.033637036,0.16881935993206004,0.3818896,0.01725273458325942,0.2,0.56982327
90,0,0.5202739662546396,0.21,-0.16502983652609482,0.046713565,0.1690129136110805,0.4508854,0.07780728196744512,0.4,0.4771584
90,0,0.39661422232283033,0.37,-0.26074298472734847,0.16656007,0.33477459146357785,0.32707962,0.029861346481841085,0.2,0.46021897
90,0,0.3551974799547863,0.23,-0.6605058975890864,0.0062862434,0.09214090674750203,0.276701,0.05326764872137626,0.2,0.29499295
90,1,0.46816518926465744,0.47,-0.23351075935225496,0.8757491,0.2762601821085118,0.43534765,0.23834653658257118,0.2,0.65149945
90,1,0.5379603354471834,0.74,0.02616549198658291,0.972765,0.7691145253437724,0.51748675,0.16255474647709203,0.6,0.49706024
90,1,0.5780835822995567,0.89,0.16585605774719758,0.9816011,0.8131052006307677,0.6603103,0.2679199249340122,0.6,0.8332598
90,1,0.6323791168980164,0.86,0.43285870167931406,0.9726265,0.879423025518854,0.6725848,0.10165810073085753,0.4,0.78698885
90,1,0.5060959218144014,0.82,-0.03180560345498218,0.9765277,0.8164514974953764,0.4378465,0.05696235366259002,0.4,0.68602115
91,0,0.6025934450866934,0.14,0.28546542389740914,0.05147083,0.2655121262519281,0.57601994,0.0026107849397517973,0.8,0.5707751
91,0,0.5446725087245579,0.14,-0.1038856183042507,0.023992717,0.2636621713757604,0.39980388,0.0006208664982931943,0.2,0.32666335
91,0,0.4835414101888085,0.52,0.06877967569939103,0.7897085,0.7716553079224768,0.49573004,0.0026457707970837926,0.4,0.47727212
91,0,0.5113199956981634,0.53,0.11092993204195334,0.50268865,0.7825613608276969,0.4399366,0.00048459698130117346,0.6,0.4745764
91,0,0.5475173401773864,0.18,0.19303515743018995,0.036660094,0.19588589087867408,0.42211947,0.011752983923206882,0.2,0.46558526
91,0,0.4897154650630923,0.19,-0.15804234440566323,0.03961995,0.2705160992021447,0.3248253,0.010556130419864813,0.4,0.5691865
91,0,0.5266772204467655,0.22,0.03194679201646067,0.019568821,0.22147567745041857,0.47197932,0.0011180914620075532,0.4,0.36524355
91,0,0.5617671308393622,0.16,0.13278267259543253,0.046969198,0.23339824822810662,0.44688457,0.002745645355127333,0.4,0.25842747
91,0,0.4085038243449326,0.54,-0.2238874622571172,0.25371104,0.7124191818236284,0.28446728,0.0012439353424869436,0.4,0.52070403
91,1,0.345392735585761,0.82,-0.5080272440751442,0.9894622,0.8061280127678059,0.34264097,0.00036958054095954267,0.4,0.41035646
91,1,0.5663970146297046,0.85,0.37898743340624685,0.9606051,0.7799775640113578,0.50903416,0.007408405443744267,0.4,0.6163408
91,1,0.6523945324201126,0.78,0.2610857780527389,0.96700054,0.7962677169852227,0.46258894,0.003830759133102549,0.6,0.70008266
91,1,0.5093776193353562,0.82,-0.06144532543664316,0.9638976,0.83911502525362,0.45105556,0.000733183355373262,0.8,0.5311763
91,1,0.5257378808858494,0.83,0.04368737723233418,0.97341394,0.8821218323312958,0.4593612,0.0004929904760367431,0.8,0.4280471
91,1,0.5610829881241706,0.81,0.2774362547510508,0.9824378,0.8323018241143472,0.45200703,0.0005601808454699939,1.0,0.49340475
91,1,0.5576009061726614,0.88,0.30816652605121675,0.97224987,0.8414457746465325,0.4785829,0.0002770401494398113,0.8,0.59761596
92,0,0.48933741616647464,0.18,-0.0727684539041833,0.034310296,0.16296118796675735,0.42704663,0.0012085425404475502,0.4,0.44839162
92,0,0.5153398453968288,0.18,-0.2279006043066638,0.017375762,0.18709472415163614,0.3271444,0.002385874095364901,0.2,0.3797777
92,0,0.5213535322266921,0.19,-0.007382986775817946,0.029922314,0.11755487726042019,0.33749014,0.0005337311524043778,0.0,0.43742365
92,0,0.5389839286700275,0.24,0.15111634322657286,0.021922372,0.15890486650274752,0.3490774,0.0006500992143744084,0.2,0.5072379
92,0,0.4917972127422971,0.19,-0.14314416712108802,0.025059342,0.16589289782562533,0.33849844,0.0038057341497181587,0.4,0.42169604
92,0,0.5863323400302762,0.53,0.17577446780341166,0.8567156,0.7875882691157137,0.39617482,0.008270015761546361,0.4,0.5959187
92,0,0.551509537574494,0.16,0.1137936025200057,0.021604152,0.1877278980372776,0.34444615,0.00045116736364386484,0.0,0.3069215
92,1,0.5761527359808534,0.8,0.2216413988150734,0.9752744,0.8269717293884853,0.44693348,0.0014213573057569107,0.2,0.47523874
92,1,0.5772076582216541,0.83,0.14129179879286258,0.9704789,0.775124678367236,0.40191025,0.0007804960003994086,0.6,0.54789996
92,1,0.3679538042212924,0.83,-0.6365923195156338,0.9687055,0.8015812036508898,0.32480285,0.004076302741404661,0.8,0.4003462
92,1,0.5312869419576676,0.81,0.04747158766223669,0.94634944,0.7858477481823407,0.4388947,0.000647928275855581,0.4,0.4503377
92,1,0.5051298089986938,0.41,-0.019543501767615545,0.39235547,0.3781880006064722,0.33162802,0.0014414418612310716,0.4,0.6142199
92,1,0.41841926248344546,0.45,-0.18580907812460334,0.2886083,0.5712340073267411,0.3443532,0.000766208499829027,0.4,0.4543352
92,1,0.5551915340189026,0.88,0.30661016014498355,0.9376112,0.7757736601653331,0.44296142,0.0004313506023717699,0.2,0.34511012
92,1,0.4244933999351719,0.8,-0.23751977545142777,0.9740742,0.881861821138161,0.34906507,0.0006014388700972935,0.4,0.6371425
93,0,0.17120425513041165,0.11,-1.173520331140854,0.0015163436,0.05785213831863311,0.018721536,0.0007638420742245635,0.0,0.0138171455
93,0,0.42769348090730175,0.15,-0.3795932820731085,0.02510349,0.20391623131534417,0.2511849,0.9515218013091832,0.4,0.25402105
93,0,0.5645936242428278,0.14,-0.1422191454582452,0.04719,0.16791341549137073,0.6037054,0.9935294007761921,0.2,0.46352395
93,0,0.7097223525402215,0.18,0.3369863862065395,0.020582879,0.2113837196500364,0.73795265,0.977676809572445,0.2,0.491874
93,0,0.6302744149664403,0.3,0.30046947247103684,0.12341958,0.3239218694832033,0.6630313,0.9957550269538825,0.8,0.7333827
93,0,0.5849200542879743,0.21,0.37502692873043797,0.034039956,0.22254382447927837,0.069849856,0.999839123754871,0.4,0.018288918
93,0,0.5597000313505096,0.19,-0.22784682036819254,0.03032702,0.23509646979394763,0.018704388,0.9999978497210503,0.4,0.010876404
93,0,0.5173340223383489,0.23,-0.18906203591654636,0.011778215,0.19762528097148296,0.012635883,0.9999041421816636,0.0,0.0057498068
93,0,0.6983829847545998,0.13,0.7782642178072869,0.033947017,0.23017891740425223,0.63040644,0.9017659001810948,0.2,0.10577625
93,1,0.5988334467237308,0.46,-0.02596317724963204,0.4497776,0.5180456972491742,0.6407455,0.9992292552651102,0.6,0.44853753
93,1,0.507483455151239,0.8,-0.17404233147081422,0.9320312,0.8372290229814792,0.73375845,0.35179975720584705,0.6,0.7595414
93,1,0.6762701425511968,0.59,0.3146780182758795,0.638168,0.5951629609408592,0.86167467,0.999417142569363,0.8,0.78759456
93,1,0.5177522260931896,0.85,-0.24034143735284763,0.9366137,0.7813134548599215,0.73583555,0.3227795430155491,0.2,0.49870437
93,1,0.708689014417653,0.51,0.32070183117162965,0.908006,0.5162676402769281,0.63178074,0.9998247557305406,0.6,0.6518306
93,1,0.5603582118240988,0.77,-0.09806317199129011,0.94942653,0.8120300880946058,0.75343144,0.9954961310320379,0.8,0.7890646
93,1,0.5413563291832459,0.82,0.03095252053593936,0.9499536,0.7802839619739335,0.7897699,0.09137014982246508,0.6,0.65463364
93,1,0.603993248970468,0.62,0.04822598456056637,0.3842872,0.42821255809860403,0.73726815,0.9337577274461009,0.4,0.7583058
93,1,0.7121868642267906,0.81,0.23293863292712524,0.9771976,0.8739024553445424,0.7779671,0.9988650369356246,0.8,0.7163865
93,1,0.44306782145164053,0.78,-0.36384337516693893,0.928375,0.686005309124027,0.63184565,0.980813194932317,0.4,0.44944763
94,0,0.3879071839538618,0.48,-0.31528227492122285,0.08980743,0.16948578778961085,0.3800488,0.013424414450528735,0.2,0.18777943
94,0,0.32392608547189067,0.24,-0.2793146375415208,0.04057153,0.15507383551578363,0.26458105,9.842580213000946e-05,0.6,0.039227407
94,0,0.3765766853151164,0.17,-0.04592140271851841,0.03130485,0.2064284663246344,0.2846663,0.008554291093842715,0.4,0.14402613
94,0,0.20733925893156804,0.15,-0.7970925071962184,0.018062856,0.10111963749097597,0.10790523,0.02438044952145102,0.2,0.0755234
94,0,0.4258714291163395,0.16,-0.16472512034609021,0.011840438,0.08637925208906963,0.003547769,0.9366480413630697,0.0,0.000431377
94,0,0.6091828630780606,0.36,0.5461750941814468,0.06654795,0.14772553406180727,0.008783133,0.9990853999682701,0.2,0.0007081785
94,0,0.44688469474708814,0.16,-0.4956208844918589,0.015126636,0.09847793222781875,0.007735493,0.9917588041768054,0.2,0.0011550977
94,0,0.4456117135753328,0.18,-0.14213340168384225,0.034501035,0.08842405532389987,0.14325039,0.1384796311080536,0.2,0.012369584
94,0,0.18568589153452464,0.03,-0.9052189580126433,0.0068715084,0.015655866998431283,0.02130961,0.0004930471862218581,0.2,0.008480778
94,1,0.23777853792878365,0.76,-0.6128602163790249,0.9223899,0.6336163376419792,0.4797831,0.0015227615420291699,0.2,0.13099448
94,1,0.35145084416116407,0.69,-0.4168439847370161,0.964912,0.5240036217716068,0.8459936,0.03605715141875977,0.4,0.3242468
94,1,0.29643754643640874,0.69,-0.5230308471093668,0.95327234,0.7071772952696599,0.79276943,0.0010387717381369664,0.4,0.5254154
95,0,0.4006400274259335,0.14,-0.3555834764230716,0.018885734,0.04245087647141698,0.3936457,7.268825771618041e-07,0.4,0.3765279
95,0,0.40677207436478874,0.16,-0.24506771856447962,0.028746592,0.14069180028463904,0.38563067,1.5404138359130043e-06,0.4,0.37130556
95,0,0.4389007000532253,0.18,-0.07122959334820017,0.005217702,0.1266900025351724,0.3143381,2.4942986120879513e-05,0.2,0.41035423
95,0,0.40968769112700243,0.12,0.035482768090798394,0.012364683,0.10040089554696317,0.44267184,2.371738277777313e-06,0.2,0.34793147
95,0,0.3946902937399807,0.16,0.011869772620641206,0.035417117,0.1790975903747742,0.37913075,1.2194920207394185e-06,0.4,0.4030565
95,1,0.43073439720354983,0.79,-0.05206561661262765,0.9640696,0.8490389960767962,0.45616195,7.696619447548943e-06,0.4,0.38957095
95,1,0.3750778683205288,0.78,-0.19007464970956106,0.95040315,0.8159891500150266,0.32461312,4.142692775223891e-06,0.4,0.398606
95,1,0.41590631433025105,0.4,-0.12470425171867175,0.5847867,0.40558214096024486,0.32811472,2.412702332756074e-05,0.4,0.3497469
95,1,0.42708983977605947,0.74,-0.08107814609428227,0.9612436,0.7918065540400728,0.43546283,1.3078825463351026e-05,0.4,0.49518344
95,1,0.46244317289912973,0.41,0.1982333952152831,0.21608478,0.37066088066720226,0.45870277,1.33682680112422e-05,0.2,0.37402302
96,0,0.4344832908064152,0.18,-0.2366765329789864,0.028076071,0.18763029098179063,0.44468224,0.020743112484805717,0.2,0.276807
96,0,0.4419599663627647,0.17,-0.361582600579467,0.02900482,0.1984431121163775,0.48714525,0.017181842166908795,0.8,0.32756287
96,0,0.4063791274064751,0.2,-0.4469765575230983,0.021096379,0.165472705059811,0.4404169,0.03230212289241634,0.2,0.3204208
96,0,0.5264081659878534,0.21,0.10971092469377508,0.027472323,0.17239651994289287,0.53467953,0.03705288834889384,0.4,0.38968244
96,0,0.49047501723324827,0.2,-0.06772512117694462,0.02539861,0.1587526264664079,0.540762,0.030698302332798605,0.6,0.5707773
96,1,0.45929102848406905,0.84,-0.2855717778591351,0.9771268,0.8856186137187896,0.5178938,0.04964702945760095,0.6,0.37601638
96,1,0.5085292747982478,0.79,0.07110881663162494,0.97973925,0.8353672442220512,0.52502656,0.1311324969478778,0.6,0.676491
96,1,0.4032999855291903,0.81,-0.28509688702708647,0.95877934,0.8361399966160366,0.42516327,0.040484212190828706,0.4,0.37261266
96,1,0.4929980503016409,0.84,-0.09116551736599321,0.9589493,0.8056564935287284,0.53078866,0.17168314427093528,0.6,0.6361419
96,1,0.5207099295694297,0.41,0.014578686473016078,0.35072505,0.7338057294284845,0.5300737,0.048004174594663426,0.2,0.65439516
96,1,0.39937611471374673,0.42,-0.26518259507150466,0.29974553,0.23590960457294036,0.43545118,0.019921431320807655,0.2,0.4275858
97,0,0.4291667625722397,0.27,-0.06694404341027277,0.0090440735,0.09404312020536229,0.0009243456,0.9997069691882075,0.4,0.01433625
97,0,0.32156206268142334,0.12,-0.35683110390159345,0.0038190573,0.05131046506359194,0.00012650438,0.9963600127815742,0.2,0.00835192
97,0,0.5919538613003656,0.22,0.18144451521028038,0.029041423,0.19429628817103625,0.53342694,0.9999956863793882,0.6,0.17819709
97,0,0.7224508657675232,0.21,0.5888604421874732,0.060312085,0.137326238114614,0.04618413,0.9999995967387707,0.6,0.02356337
97,0,0.575842293915063,0.4,0.1990248467738236,0.4659808,0.6225188616068051,0.91940755,0.9999999211843291,0.6,0.6986869
97,1,0.768239101270476,0.94,0.7502066790476873,0.9894218,0.9359118854510309,0.97451305,0.9999999980861958,0.8,0.7607654
97,1,0.7774711754227086,0.95,0.7359973116489296,0.9828749,0.932245628702406,0.9923377,0.9999999997439772,0.8,0.95513785
97,1,0.732835684513485,0.95,0.6102093693032059,0.99420303,0.9467466659836762,0.9981708,0.9999999949031917,0.8,0.9511915
97,1,0.6369392964879271,0.93,0.501722751257641,0.98707914,0.8876246209374248,0.9885961,0.9999999788335574,1.0,0.83292913
97,1,0.7518904903187651,0.94,0.7449659030869247,0.990335,0.9545849896061668,0.99669504,0.9999999999183729,0.8,0.95322156
97,1,0.7448816011216333,0.85,0.629303192186873,0.9965676,0.9589170837963998,0.9893935,0.9999999977333118,1.0,0.8951987
97,1,0.745515954957864,0.94,0.63891390271033,0.9962297,0.9459220376210448,0.9884368,0.9999999972208116,0.8,0.88944584
97,1,0.6502572729048195,0.93,0.3933583835196254,0.99611473,0.9448429215763103,0.9928252,0.9999999956071406,0.8,0.85678506
97,1,0.6852254421126109,0.93,0.45898393232927137,0.99811256,0.9325655067640001,0.9950315,0.9999999850306268,1.0,0.9817499
97,1,0.7304281870323737,0.9,0.5868428471404645,0.973218,0.9336226852938397,0.998011,0.9999999958033641,0.8,0.9532419
97,1,0.6965761226100771,0.97,0.6099068582290224,0.9977556,0.95601377829194,0.9968286,0.9999999993121946,1.0,0.9464252
97,1,0.7359755805240144,0.96,0.7285949921930217,0.99736243,0.9799410598906741,0.9969538,0.9999999994345217,1.0,0.9125107
97,1,0.7169349424537158,0.89,0.573155030265601,0.98228097,0.9108122719144301,0.97651196,0.9999999926974397,0.8,0.8077558
97,1,0.7695000651114597,0.98,0.776323453517198,0.9917339,0.9361436122907044,0.99761146,0.9999999996223323,0.8,0.9509655
97,1,0.7852719818567334,0.87,0.910038224824782,0.984171,0.9275327852511507,0.9974454,0.9999999985545855,0.8,0.9694154
97,1,0.8265581715446659,0.95,0.929581659733111,0.9848305,0.9465221324143243,0.9651356,0.9999999935462256,0.6,0.82813734
97,1,0.6952532037405139,0.83,0.7330484190189206,0.963107,0.893431098323847,0.99727106,0.9999999958249646,0.8,0.9593987
97,1,0.703707639655002,0.92,0.5832714140968439,0.9924252,0.9335865740638677,0.98317957,0.9999999931681032,0.8,0.81414115
97,1,0.8367650331523239,0.93,1.082802935268352,0.9976693,0.9002236528173418,0.9896244,0.9999999996311999,0.8,0.9423435
97,1,0.6686220342625978,0.83,0.5017705542625884,0.9838087,0.8374555119802802,0.9247894,0.999999725094805,0.6,0.64590096
98,0,0.16898292987424898,0.42,-0.8991417457434246,0.25869292,0.22830552231857562,0.13660826,0.0004403649302008258,0.4,0.13054031
98,0,0.407930988433584,0.24,-0.03196672962425301,0.022649083,0.2670563074223644,0.21823505,0.09063753183146862,0.2,0.061367657
98,0,0.45512417526823445,0.14,-0.26047837869817403,0.006550963,0.07606007025989249,0.0010527316,0.9916243583103955,0.0,0.00026192595
98,0,0.32333783224327306,0.27,-0.4634240784002564,0.040129453,0.2512747338349107,0.0628605,0.012017462396144199,0.2,0.061083164
98,0,0.5448710673141971,0.2,0.01537253862339949,0.021569824,0.1697131119528682,0.19982414,0.06925103475093153,0.0,0.218786
98,0,0.3596340995883923,0.21,-0.2858205393531734,0.047347188,0.21525303961110445,0.1936218,0.00017679603763337713,0.2,0.371832
98,0,0.4785113912602617,0.36,-0.13383372998611742,0.14377779,0.2156045053715133,0.4899832,0.44806104366937016,0.0,0.4294666
